"longitude","latitude"
1.25,39.25
17.75,39.25
-3.75,41.75
2.75,37.75
-8.75,41.25
11.75,40.75
24.75,40.75
16.75,46.75
-0.25,36.75
4.75,43.25
7.75,36.25
7.25,36.25
9.25,36.75
9.75,43.75
4.25,46.25
20.75,42.75
14.25,44.25
3.75,37.25
-4.25,44.75
4.75,39.75
-7.75,41.75
6.75,46.75
15.25,47.25
7.75,40.25
14.75,39.25
19.75,36.75
3.75,46.25
8.25,47.25
13.75,40.75
-8.25,43.25
1.75,49.75
18.25,38.25
8.75,48.75
17.75,40.25
7.25,41.75
-1.75,41.75
11.75,39.25
14.75,37.75
17.25,41.25
-3.75,39.25
16.25,48.75
-8.75,39.25
0.25,38.75
7.75,44.75
1.25,36.25
7.25,44.25
-3.25,44.25
8.75,49.25
15.25,46.75
13.75,47.75
11.75,37.25
10.25,49.25
11.25,38.25
13.75,39.75
20.75,45.75
5.25,42.75
20.75,46.75
0.25,38.25
-4.25,38.75
-8.25,40.75
-2.75,44.75
2.75,50.25
2.75,39.25
18.75,40.25
8.25,48.25
17.25,42.75
-1.75,47.75
5.25,40.25
-7.75,42.25
20.25,41.25
1.25,42.25
1.75,43.75
2.25,43.25
3.75,44.75
9.75,43.25
17.25,37.25
13.75,38.25
12.75,36.25
14.75,46.75
13.75,43.75
24.25,42.75
4.25,38.25
3.25,37.75
1.25,47.75
6.25,37.25
9.75,50.25
22.75,41.75
0.25,49.25
16.75,47.25
11.75,44.25
14.75,40.75
-1.25,48.25
3.25,48.75
10.25,37.25
18.75,46.75
-2.25,48.25
-1.75,41.25
7.25,45.75
21.25,44.75
-3.25,42.75
7.75,48.25
8.75,36.75
9.25,39.25
17.75,46.25
14.25,48.75
1.75,36.75
17.75,44.25
-7.75,41.25
6.75,48.75
22.75,38.25
10.25,45.25
15.75,49.75
22.75,43.25
7.75,51.25
14.75,44.75
4.25,37.75
13.25,46.75
22.25,42.75
11.25,43.75
-4.25,47.25
5.25,36.75
21.25,47.25
4.75,45.25
18.25,39.75
12.75,45.75
21.25,37.75
-1.75,45.75
12.75,41.25
-2.25,37.25
2.25,50.75
1.75,45.25
14.25,37.75
14.75,47.25
9.75,50.75
15.75,43.25
5.75,47.25
19.75,48.25
19.25,47.75
8.25,40.25
-2.25,38.25
25.75,41.75
6.75,44.75
-6.25,42.25
0.75,48.25
-1.25,37.75
11.25,44.75
-8.25,36.75
14.25,39.75
21.25,39.25
23.25,42.75
-4.75,36.25
20.25,44.25
14.25,50.75
5.75,39.75
-4.25,43.75
6.25,40.25
10.25,44.75
4.25,46.75
-7.25,39.25
7.25,47.75
-0.25,43.25
5.25,43.75
10.75,40.75
5.75,38.75
-7.75,38.75
15.25,45.75
12.75,40.75
8.25,41.25
19.25,43.25
-7.75,44.25
23.25,40.75
-1.25,42.25
13.25,41.25
22.75,42.75
-2.25,45.25
17.75,39.75
19.75,41.25
11.25,40.75
19.75,45.25
11.25,37.75
22.75,46.25
21.75,44.25
18.25,43.75
-4.25,36.75
6.75,51.25
5.75,39.25
19.75,38.75
4.25,43.25
21.25,40.75
-5.25,42.75
19.25,37.25
22.25,46.75
10.25,48.25
15.75,44.25
2.25,36.25
12.75,50.25
-3.75,35.75
-8.25,40.25
-4.25,41.25
-6.75,41.75
-6.25,42.75
-6.25,38.25
9.25,39.75
-5.75,45.25
14.25,36.25
10.75,50.25
0.75,37.75
4.75,47.75
6.25,47.25
5.75,36.75
10.25,50.25
0.25,50.25
7.25,46.75
3.25,49.75
-2.25,43.25
7.25,51.75
14.75,38.25
16.75,37.75
14.75,37.25
-6.25,37.25
6.75,47.25
8.75,43.75
18.75,39.25
-8.75,41.75
-1.75,42.75
2.25,37.75
22.75,41.25
-6.25,46.25
22.75,38.75
15.75,38.75
16.25,41.75
0.75,48.75
9.25,50.25
8.25,45.25
12.75,37.25
-0.25,41.75
-3.25,39.25
7.75,43.25
16.25,43.25
16.75,46.25
4.25,41.75
0.25,46.25
1.25,43.25
11.25,47.75
12.75,51.25
9.25,36.25
-3.25,48.75
17.75,49.75
12.25,37.25
0.25,37.75
10.75,37.25
-1.25,39.25
15.75,42.75
10.75,38.25
2.75,39.75
6.75,49.25
12.25,42.25
10.75,50.75
24.25,40.75
13.25,47.75
-0.25,49.75
1.25,39.75
3.25,46.75
4.75,50.25
17.75,40.75
-0.75,44.25
0.75,40.75
-7.25,38.75
23.75,44.75
0.75,41.75
3.25,39.25
10.75,43.75
-4.25,43.25
23.75,42.75
4.25,49.75
17.75,45.25
-7.75,42.75
11.25,50.25
15.75,45.75
14.25,40.25
-6.75,40.25
11.25,39.25
14.75,46.25
14.25,38.25
3.25,40.25
0.75,44.25
20.25,38.75
-0.75,40.75
9.75,37.25
20.25,44.75
1.25,48.25
-1.75,40.75
9.25,41.25
5.25,44.25
-3.25,38.25
17.25,44.75
-8.75,39.75
11.75,47.25
24.25,39.25
-4.25,44.25
11.75,43.75
16.75,43.25
16.75,48.75
-2.25,44.25
12.25,44.25
4.25,51.25
-1.75,39.25
8.75,37.25
18.25,37.25
2.75,40.25
9.75,39.75
-0.75,41.25
-6.75,38.25
7.75,40.75
-3.25,37.25
11.75,45.25
14.75,42.75
15.75,50.75
3.25,39.75
10.25,39.75
-2.25,36.25
9.75,49.75
16.25,44.25
7.75,46.75
25.25,42.75
14.75,41.25
-8.75,43.25
12.75,44.25
5.25,43.25
12.25,49.25
18.25,37.75
-0.75,35.75
19.75,43.25
9.75,36.75
14.25,36.75
10.75,46.75
-0.25,47.75
12.75,40.25
3.25,36.75
13.25,37.75
4.75,47.25
-0.75,47.75
11.25,52.25
10.25,41.75
10.75,45.25
22.75,44.25
4.25,50.25
5.25,51.25
2.25,39.75
-4.25,39.25
14.25,41.25
15.25,47.75
-4.75,40.25
2.75,48.25
25.75,42.25
6.75,45.25
3.75,39.25
-8.25,42.25
-5.75,35.75
-1.25,47.75
11.25,46.75
16.75,42.75
19.25,37.75
15.75,38.25
-2.75,40.75
13.75,50.75
8.25,45.75
11.75,36.75
-2.75,46.25
23.25,41.75
15.25,37.25
20.25,46.25
10.75,48.25
-5.25,36.75
17.25,49.75
-3.75,36.25
4.75,50.75
-4.25,39.75
12.25,47.25
-2.75,43.75
5.25,41.75
10.25,46.75
8.75,44.25
9.25,44.75
-8.75,42.75
6.75,46.25
-1.75,45.25
-8.75,42.25
-1.25,49.25
7.75,41.25
3.75,49.25
20.75,41.75
12.25,48.75
13.25,49.25
5.75,48.25
15.75,46.75
11.25,51.25
1.75,40.25
12.75,49.25
-3.75,42.25
-4.25,41.75
15.25,49.75
7.75,38.25
1.25,44.75
16.25,46.75
2.75,41.25
-5.75,42.75
7.25,42.75
24.25,41.75
-4.75,44.25
-5.25,45.75
12.25,46.25
-2.75,36.25
-2.75,45.25
11.75,51.25
16.25,37.75
0.75,45.25
6.25,38.75
18.25,48.25
3.75,43.75
-2.25,40.25
6.25,36.75
9.75,45.25
25.25,41.75
12.75,48.25
-8.25,39.25
23.75,44.25
2.75,38.75
24.25,42.25
18.25,48.75
20.75,48.25
-6.75,44.25
8.25,43.75
-2.25,48.75
-7.25,41.75
14.25,46.75
1.25,42.75
-5.75,39.25
12.75,37.75
-3.25,47.25
2.75,43.25
18.25,47.75
24.75,39.75
-7.25,37.25
22.25,44.75
9.25,45.75
-4.75,37.75
20.75,44.75
4.25,50.75
-6.25,40.25
22.75,37.25
-4.75,45.75
11.75,52.25
-2.25,49.25
3.25,42.75
14.75,48.75
16.75,37.25
9.75,46.75
10.75,36.25
-1.25,45.25
9.25,43.75
1.75,43.25
21.75,40.25
16.75,44.75
15.75,42.25
-5.25,45.25
-4.25,48.75
-5.25,43.25
-5.75,41.75
2.25,38.25
4.75,48.75
-6.75,45.25
-1.25,44.75
10.75,37.75
23.75,42.25
5.25,37.75
-0.25,42.75
19.25,43.75
9.25,38.75
13.25,44.75
23.75,38.75
11.25,45.75
22.75,39.75
0.75,43.25
-5.75,44.25
10.25,38.75
15.25,40.75
22.25,38.25
-3.25,36.25
1.25,41.75
20.75,43.25
8.75,46.25
5.25,48.25
13.25,41.75
1.25,48.75
5.25,44.75
-5.25,42.25
5.25,45.75
13.25,38.25
-8.75,38.25
-9.25,40.25
-1.25,46.25
19.75,42.75
4.25,48.25
21.25,37.25
17.75,46.75
13.25,49.75
14.75,36.25
3.25,44.75
13.25,40.25
4.75,42.25
13.25,51.75
4.75,40.75
2.75,42.25
-9.25,38.75
-4.75,39.25
13.25,45.75
15.25,46.25
-8.25,38.75
-6.25,36.75
14.25,43.25
-3.25,38.75
8.25,49.75
-0.75,42.75
2.75,41.75
8.25,50.25
7.75,45.25
2.25,41.75
-0.25,46.75
13.75,43.25
12.75,45.25
0.25,37.25
15.75,43.75
14.75,36.75
-5.75,43.25
20.75,45.25
15.25,43.75
-4.25,47.75
-1.75,49.25
13.25,36.25
16.75,41.25
-6.25,41.25
-2.25,47.75
-0.75,48.25
15.25,50.25
24.75,42.75
11.25,41.75
-3.75,47.25
7.75,37.75
5.75,48.75
-2.25,37.75
13.75,41.25
9.75,38.75
21.25,46.25
14.75,50.25
1.75,46.25
15.25,38.25
5.25,47.75
14.25,42.25
18.75,49.25
-6.75,43.25
17.75,36.75
23.75,41.75
2.25,49.75
10.25,40.25
17.25,46.75
3.75,47.25
19.25,42.75
13.25,38.75
23.75,41.25
12.75,39.75
-0.75,44.75
-4.75,41.25
8.75,45.75
6.25,44.25
10.25,50.75
3.25,48.25
0.75,41.25
5.75,44.25
11.75,45.75
5.25,49.25
7.25,51.25
7.75,36.75
13.25,48.75
-8.25,38.25
15.75,49.25
22.75,36.75
12.25,43.25
-1.75,36.25
4.25,40.75
16.75,45.25
6.25,49.25
2.75,36.25
5.25,38.25
8.25,37.75
13.75,40.25
17.25,36.75
2.25,48.75
-8.25,41.25
19.25,39.75
14.25,47.25
12.75,39.25
13.75,37.25
-3.25,41.25
25.75,43.75
-7.25,40.75
-0.25,39.25
21.75,43.25
0.25,47.25
6.25,50.25
13.75,46.75
9.75,47.25
-3.25,47.75
0.75,46.75
23.25,43.25
2.25,50.25
23.75,39.75
13.75,39.25
15.75,40.25
-1.25,45.75
-1.75,42.25
-1.75,46.25
6.75,41.75
13.75,36.75
3.25,49.25
8.25,46.75
-5.25,37.75
25.25,44.25
-6.75,40.75
14.75,49.25
-2.25,46.25
-3.75,46.25
-6.75,36.25
-2.75,38.25
16.75,41.75
7.25,37.25
13.25,43.25
9.25,51.25
-6.75,38.75
8.75,40.25
9.75,44.75
9.25,51.75
3.75,51.25
7.25,44.75
12.25,40.75
21.25,42.75
19.25,45.75
3.75,37.75
22.25,46.25
1.75,42.25
7.75,37.25
5.25,39.25
-9.25,40.75
5.75,43.25
18.75,43.25
16.25,47.75
-0.75,49.75
7.75,42.25
4.75,46.75
2.25,42.75
6.25,42.75
-0.25,49.25
12.25,42.75
4.25,44.75
1.25,45.75
-1.25,40.75
-2.25,41.25
5.75,46.75
-5.25,44.25
-5.75,46.75
-5.25,47.25
21.75,38.25
8.75,48.25
14.25,44.75
-6.25,44.25
10.75,43.25
8.25,50.75
15.25,41.25
10.75,42.75
-6.25,45.25
21.75,44.75
-3.75,37.25
4.75,49.25
4.25,44.25
7.75,38.75
14.75,47.75
9.25,43.25
0.75,38.25
10.75,38.75
-2.75,49.25
9.25,44.25
-2.75,48.25
15.25,44.25
-6.25,39.25
4.25,38.75
19.25,40.25
20.25,36.75
9.25,41.75
25.25,43.75
0.25,43.75
20.25,37.75
21.75,46.75
26.25,43.25
5.75,40.25
2.75,47.75
10.75,40.25
5.25,42.25
22.75,40.25
24.25,43.75
18.75,47.25
-0.25,37.25
10.25,52.25
4.25,47.75
-4.75,46.25
14.25,48.25
-7.25,43.75
-3.25,48.25
8.25,44.25
16.75,45.75
17.25,43.25
-1.25,44.25
0.25,39.25
7.75,45.75
-0.25,48.75
-3.75,44.75
1.25,38.75
13.25,50.25
17.25,49.25
16.25,42.25
5.25,47.25
12.25,46.75
19.25,41.25
10.75,45.75
20.75,47.75
0.75,42.25
6.75,45.75
20.25,37.25
-2.75,36.75
17.75,49.25
6.25,41.75
-6.75,41.25
2.25,39.25
20.75,40.75
18.75,38.25
1.75,39.75
4.75,38.25
9.25,48.25
8.25,52.25
-6.25,43.25
15.75,41.25
-6.75,37.75
20.25,42.75
23.75,45.25
9.75,40.75
13.25,44.25
-2.75,42.25
14.25,49.75
-7.25,41.25
-6.25,45.75
-4.25,48.25
18.25,44.25
6.75,41.25
5.75,51.25
8.25,36.75
-2.75,43.25
17.25,39.25
20.25,47.75
25.25,43.25
6.25,48.75
-4.75,43.75
-4.25,38.25
4.25,40.25
-4.75,37.25
3.75,47.75
-2.75,47.75
19.75,41.75
22.75,37.75
-4.75,41.75
6.25,48.25
13.75,47.25
17.75,42.75
16.25,43.75
6.25,41.25
19.75,47.25
15.25,50.75
-1.75,44.25
2.75,43.75
9.25,49.25
21.25,38.25
20.75,37.25
-0.75,43.75
11.75,42.75
0.75,47.25
13.25,45.25
20.25,47.25
7.25,52.25
8.75,50.75
-4.75,46.75
10.75,49.75
-0.75,42.25
-3.25,39.75
-1.25,40.25
21.75,38.75
0.75,49.75
-3.25,44.75
5.75,45.75
16.25,38.75
12.75,43.75
19.75,40.25
23.75,38.25
